CPU_Usage,RAM_Usage,Disk_Usage,Network_Traffic,Error_Count,Temperature,Uptime_Hours,Failure
12.531627039963215,59.395758003412645,6.201047133001757,996.7289022730117,3,34.76059978807623,397.5261973309087,0
58.755803229758435,58.449373480892085,25.63842438568364,812.4002081201502,2,61.99115160680892,124.57667913836916,0
91.26176181505792,60.85664123320947,11.188037673735113,837.6938329973956,2,58.08152293420497,69.24136562741097,1
42.649699422330954,95.38344264152627,79.1215570787,953.8352399246505,1,83.38324560165265,264.3727246814094,1
33.150951180481,91.20210607866082,76.80804436194678,193.57729985644917,4,56.00114803724111,104.94883613480191,1
18.629598416711907,88.81453329030455,82.29542226117391,522.8410076541645,2,48.91285561249998,187.70755324096564,0
19.387324583858945,82.12751298177645,5.425760865925239,601.5386724112482,5,31.728976185161567,388.9032488442964,0
46.11329101247279,94.90852965387569,52.61710903444876,362.81194276133476,5,28.48757979440251,110.5839145491098,1
61.58958329534531,18.864517751146295,71.95943876414697,847.4331766997802,2,57.935082064178275,403.3233712982368,0
12.658463491112165,33.861093530116555,19.76310723020647,774.2986405634373,3,51.01464846266385,337.3359739203389,0
94.25901595739074,54.55503510891264,66.73011911369935,734.8389207827179,4,66.64931271346444,110.6432060052125,1
76.73769365729362,86.18810438110647,12.990459434420142,997.2919677702585,4,78.3946327836301,263.67589592199556,0
60.729272236947956,55.46491403704592,22.225956329909753,296.412304737971,3,28.000511018035223,307.4213104906273,0
83.70167373920413,77.32312654074299,50.200697424487096,748.6843890916502,4,62.21628322771116,100.93774286900808,0
12.617741897150763,22.50639147240246,67.08868950470469,573.8342511606056,4,89.64789206364847,73.32971857044593,1
50.299693384646815,32.717243167890416,18.857567060620127,347.33972336918225,9,59.13749396052462,266.05279927870606,0
64.85884705185802,75.85984855339052,22.5962164289391,202.55752718696954,5,64.09316582130808,347.2267419016948,0
83.72202608123747,24.826060799895163,24.422404871237983,901.0896452141698,2,61.509388053750705,233.06935119570258,0
79.42960820468043,41.622034118943404,27.676576446402954,615.6827085724531,2,54.234468886255776,35.94958501742825,0
31.321578722772966,33.83796320322143,26.52261560999767,833.6871457587549,1,33.258964294252934,462.6811406417022,0
94.3836161081244,41.48755248002306,42.53916530727549,568.0777348014676,3,34.4767161761895,347.7877574814008,1
16.812854935932684,73.74916441701733,67.11001682948867,258.9782266213186,2,38.431693130327005,310.9769466076606,0
88.13769376900946,43.10624630285209,46.61301939777462,370.671372445309,5,84.44234806732412,322.169878953408,1
97.23932371243876,59.97369903471462,78.71752133123937,412.4619003498692,5,45.64992254212849,199.90419485312663,1
21.82958470614943,18.993868934896867,73.33050806511841,974.2880718785171,1,96.1092836331558,492.21584915374484,1
73.5962760993596,82.4515923911165,17.02005683466219,55.35161446231338,4,85.76276249024718,67.20692664753746,1
8.827124283909853,43.289976308331234,9.639954215470674,986.3827218732816,2,76.34055011490109,369.8315473641301,0
43.51516838821972,68.36807431300082,88.40444857996258,981.4385533543391,4,79.02952220468052,211.01710417328232,0
54.04691342377903,75.28506414956493,12.583951323472975,996.3432510036297,2,28.572415650876337,440.66692775645504,0
60.16129646141524,28.869482990053037,19.092222168372743,502.75876997365293,6,67.6292025239909,358.91337583430686,0
93.91403858361315,89.6207486458015,7.102661178021216,965.6185211399496,2,95.57926824412974,281.56385945648645,1
68.86381529294849,65.46018264462576,64.69195470337212,425.819222757336,4,27.93326375443817,468.909123559702,0
50.721405365827515,48.58526275763333,60.325203500043116,74.97971863496737,5,46.82623888851551,456.3092371089287,0
81.91912844525949,26.41016652203976,98.75584831134928,263.1298270531763,5,28.86336191004515,27.114663980170572,1
95.30061799066885,94.8070844111086,89.25857765013134,948.0314326905154,1,67.7306183399624,97.101435322957,1
7.09628412481763,77.95613837184627,44.03010186068642,63.07645866862998,2,33.715047037789674,338.3472458673847,0
98.33952086432367,28.722210645992398,40.30065488669082,568.6944286518262,0,60.94376171682994,460.9978738265362,1
13.182553211049632,40.393969725180206,33.20094325659858,121.8215094499451,8,78.99620775906585,215.73467126503618,0
82.36674403053233,82.87068322792659,19.47865740359873,322.0767495061996,6,37.332890120160066,20.114317434843603,0
31.631801492384188,72.61098968938052,18.11794737719086,133.68820817629233,1,81.65233278087031,322.0053327300386,1
17.557067486617818,78.92058634441518,17.566952260912515,866.5521900574035,4,29.5153346462424,98.14881162333064,0
46.78628577281432,49.70809919916392,15.840901932743963,611.5171741653205,1,36.221836019274754,276.6085449250253,0
66.17587504752328,74.48286363779502,27.848644028526007,907.0011424323973,2,46.008277238666764,192.95694605365205,0
41.190425277230126,44.78443505775223,34.13351987974606,703.9355395632169,5,84.70743005590654,279.4554925119135,1
10.183713786856401,29.013662524437677,96.35000224869701,972.4776746828447,3,88.76026668425507,466.2857234122365,1
61.94880826757808,66.94093313572239,59.95495884517914,534.3837720223862,1,41.52848607746778,243.414494631043,0
90.7283112305141,97.84125330389148,98.8215985787617,656.7750526747308,4,32.18378691441221,18.22988306228947,1
41.40545976498891,37.954087425579665,40.38436004343896,597.4933788946038,3,88.59653367604386,290.87807515344247,1
25.551613874928567,51.487263299128564,48.4745300959969,510.0474079742821,2,73.70255781415803,163.54701955748365,0
47.04484786361746,70.66012339628682,35.83497262070152,853.661397151862,3,36.8391577299011,389.28930731350675,0
9.594457549634182,58.735565391023904,22.374326835172504,662.2988788868422,3,66.82875888630645,235.49430667704306,0
82.9463205256261,85.90850161381444,18.60064723887002,811.2466516126991,1,90.42785746641512,370.94399817798944,1
83.50237704026775,78.55684358225643,94.78252379174403,797.0457397722926,1,30.213620653882224,454.50167667880856,1
60.8600440258147,15.246748347612133,98.74701477088179,231.49290262253055,4,31.279092523621017,181.77472164495305,1
38.544774449147,99.85791105313966,9.266402168329497,667.6553558917615,5,45.52058204969261,494.69957828301096,1
80.97941962234943,77.71622083475205,19.28285809951782,239.66561822226743,6,73.91967441989925,75.7566201039528,0
57.69526735489488,87.75129846647019,45.23478876859715,604.1544543315823,1,38.35063821029489,322.3219092647011,0
83.46356931225154,68.60779408858117,22.701680252718695,693.5629502239855,3,86.22754032378734,18.34903396249117,1
64.98858529538697,87.06566152420861,39.56863739455391,997.3733180082075,3,81.28226325962201,107.31527625971682,1
79.51851995521574,20.114467743583845,17.26415323666517,79.01487924225144,1,67.07536402209854,317.255517136831,0
61.8634843556872,41.2964052003384,48.368616888570074,136.68027440803488,4,33.70507782777574,24.049678040987242,0
44.34340148048829,88.87788492440434,30.81098853607963,123.17536155266993,1,99.11648712341483,51.791755558890976,1
96.00485669298307,28.148969014020302,38.43098029707278,428.44322195340305,3,61.75252221721187,146.21428686269178,1
56.40581336349025,17.041788872202048,13.959701888961021,830.508943411523,3,58.90548609004597,288.2429308551432,0
62.48350426135114,80.93070459506971,45.67216481746346,851.8535161477789,7,99.66768097504867,8.975295140183412,1
25.94632574440118,85.19375400789666,98.40947304134913,750.130615935094,5,89.79011976035021,241.69477453132825,1
64.43682499559127,24.638699637091054,36.23913945371308,902.0343297384503,2,59.2275800523611,313.2461306238073,0
59.30272670087967,86.89113845044439,88.26078111003133,356.7169469609799,7,56.41022394522041,201.85887162733243,0
22.55964780496737,71.80910160374526,85.10391845425009,133.74691203968416,5,32.19320369252396,34.75226393197491,0
10.660774248548652,56.807441489492554,95.445549738235,105.24537659035761,5,94.48838097918097,305.82644296301413,1
62.41413537290325,84.72251735032465,80.06040366537397,859.5260836384169,1,88.28311357893985,303.31186306031924,1
77.55076558828046,47.73243243870692,67.66169857058742,743.9144796360067,5,48.250186965993315,253.515135162217,0
54.72313023759078,27.45945606010575,86.37552220160848,713.6845407105649,3,81.49909656765828,346.87959232217446,1
26.54339940536634,35.636740894955224,12.186244662448216,372.69252161838534,4,82.20470697054432,104.69306484348887,1
68.31958778583831,55.46476164639833,48.968912433886736,410.9099291873149,2,42.09330379199612,339.5918304329283,0
12.610044027912213,57.81977134058582,98.97934266843059,960.2078524543533,1,71.02416024540123,81.56591508547604,1
46.97420195618569,82.50227437971103,78.11201437299957,110.61450689303827,6,44.127160255915854,196.95412188635868,0
20.51984204784992,81.2217451287101,96.3971609135362,785.045150090903,2,84.24145389519336,34.71575649302045,1
22.52360985068892,62.32299014841174,79.06526383268051,344.1516575229735,3,36.53572768621855,409.74453870802313,0
24.217925170029346,80.27069350289287,88.1137869070037,87.10188749192828,3,75.1679499015458,269.5784770864555,0
41.7371704191779,27.25961124643039,72.12031506880314,755.4416052053332,1,49.45087837388209,485.55355197948046,0
9.859269533937773,14.505807438396491,77.24769041963778,364.36629139445586,1,27.713654315145135,471.2209739374635,0
42.790376888264326,88.62704403712301,54.70191093475257,736.0401428056567,3,34.27784831581698,499.282006979694,0
53.61220747589658,16.79990443864926,92.80258157734262,722.2716639622141,2,74.11743536376954,51.53181897083762,1
50.912957071800896,32.201958676959755,83.37869650921935,558.0475316614593,3,42.99357274164868,303.68360888979436,0
41.36448953828885,72.5787054661946,85.16907173823506,788.5044727500214,2,72.32765294385037,204.3800306054461,0
84.71892776672148,46.850314386457825,68.93586459148997,601.9864079626813,5,56.11166245009652,266.7996291144084,0
18.80603577994789,88.8682572923958,33.935094973288656,322.3050102058476,3,76.9535097907185,155.0749156356558,0
53.04119065923053,36.81818151960426,8.384830562063236,747.409536011198,2,61.97114666391101,24.986350191156507,0
10.893934610872659,11.068421200242337,93.88723729390674,609.6828250838374,2,48.141032287087825,354.16738453389036,1
11.759789493401426,37.05900765046697,60.68143313652221,62.090917605424515,6,35.93643848932014,482.94271984275196,0
59.51725571932415,62.02675442663485,33.32358225907332,906.5619688817939,5,50.582368931596015,266.6585312161181,0
58.77175036434299,43.8344537862964,19.16783524551609,568.3614374080977,4,72.61705584450648,165.46039528048573,0
88.41318372022342,58.13854801828797,83.8047007225717,875.1959022055552,5,80.53551288980765,469.2008461172545,1
57.99799918770695,88.89383069515168,84.46941847251999,888.5999970331324,4,37.025475612999294,182.96859820795314,0
96.18014693846077,92.12365488073317,82.3782569724005,472.71832389833406,5,74.82043066660879,457.350067177451,1
9.626010597993329,33.93766581887009,66.2828557368447,532.2769966286694,3,38.44596322386342,427.9897365577103,0
14.310730054170401,51.592642594291064,39.771461821228215,444.9666682918218,2,41.63645076174876,264.826791868622,0
9.186256849186233,59.42296137173061,33.88667705412442,476.9649365426432,1,64.84879302100113,338.7594606675602,0
22.6013007816863,95.42012111994224,5.8127031612261675,900.3898010231414,3,46.6901726482056,350.4584043641897,1
56.42066053945942,99.87555872479462,84.19271807538283,798.7368132695154,4,74.61965809273649,320.9047608086015,1
66.32935723560567,31.186652395737397,13.306106261896034,170.1993924997991,3,96.68324681811538,81.21422753100737,1
9.330590005123536,75.4281884211234,64.92172481387293,629.7923924630911,4,36.166915100304564,346.69532964170344,0
94.86723453533193,44.022795600987564,52.887119949808394,996.1113083670251,3,67.78831242320625,2.605823971730208,1
85.0057107817862,10.729737719759191,55.03548909800336,615.7731661708615,2,94.24743870048945,355.30837237125223,1
33.17818580492384,10.832727019231212,93.03772030423846,796.5780443134503,3,38.23967324887093,277.8632311779752,1
12.332815371514457,51.45094068060302,8.003426070768,780.6083997121124,3,52.51381775386436,130.6204506492764,0
21.13927195581044,53.950142170390116,78.47226133973336,382.80164957871216,2,34.27126262423404,402.07840802718033,0
17.059719306722403,12.03127269160984,9.944977844894177,403.25683756876094,4,73.15282887354613,203.2341904993839,0
16.71195903339995,71.82346750968722,8.624592563860833,737.872600700883,3,75.18571957710259,243.40281512345007,0
54.26336042324473,36.46030497354578,45.83268132343128,524.9843550245934,1,74.81367395767279,14.809602878700195,0
28.35550703687303,60.390379138235446,10.992141562581839,592.0421736738685,0,65.6595286272509,201.25852319749652,0
39.02327307026872,37.08271658488769,79.96867537282664,727.2605008465957,3,80.96956508483291,84.51403344909673,1
99.00300667151063,25.042088338237647,55.30849389659203,788.6962756870977,4,27.69079722849848,138.79551260553706,1
70.00985364790775,46.645636473898776,7.758684352678572,307.9407488464178,4,96.81351155839796,126.81760984468293,1
95.15316336946513,30.90460283114507,8.847565215782353,189.4540714651148,1,41.65721559470151,23.964376073312774,1
18.54287272814598,58.13208792272513,63.20351032525054,327.20491438753896,4,34.11714765188076,230.78677807856133,0
41.30325010909408,27.894567725783197,81.58062267754846,532.1614088374718,1,95.58520322064487,261.7736141518145,1
57.69952131182366,55.75653789801643,46.590955471103484,375.03425143218715,7,87.28276872711874,285.96025171197704,1
12.292015879430112,24.16406633819808,57.68516379588432,589.9446209052142,0,82.365281446876,231.64766547568507,1
5.397807144655998,70.38772385372064,80.98379813474065,100.79243791934702,3,32.855928170423624,434.89392011451974,0
68.69126171070717,77.85439159972816,62.998086533972824,534.2628910330789,6,85.56469102571243,19.802192809212702,1
65.97285409613636,19.93548108249404,26.35222257758785,399.5856615908225,4,70.6767642257337,307.29049429083693,0
44.02493694996312,52.10221708336053,63.23994245760047,557.9334171482383,7,79.89314582588838,433.19970814050123,0
51.5161872230431,16.37845305893862,64.68654861119529,451.40668714072797,4,98.35527098637944,21.479080215267874,1
44.467085056248514,63.836420098780216,74.74016318370704,320.01455810566534,3,39.58308828385002,248.65719271269546,0
7.280479260264441,33.79638681366808,63.983047817896114,908.902510184754,0,62.82864706138976,294.9245692480672,0
36.86030259065893,57.48620111548371,97.07800239351361,225.52673900028907,3,81.50139598443363,96.26196903876229,1
21.822814262742533,56.57149084458621,23.742389328121504,697.2972968015317,1,57.52422630787737,126.99755430711777,0
14.35029796463003,93.19189115744204,95.35361455887225,928.4124769532934,5,29.098981218865635,393.0110754341327,1
95.88844121948823,59.41749003118506,56.14225158325154,561.7364617011615,2,33.35791741566409,284.1314930730506,1
61.939173879005736,62.46986317464841,68.83583334701665,882.588064150508,3,70.15689794092171,158.57356992378942,0
74.22234700247725,46.14878131879423,14.448851757958035,168.60890451162015,5,46.37531097930675,382.6128559163579,0
34.95955561028116,95.41716428645351,41.154714430920166,519.0993317435878,4,35.338048547694505,373.6110715279186,1
42.34897730193144,79.94673184956487,78.0910189140014,484.1740164568924,2,50.49189981434368,173.35549086888614,0
27.50777942018873,35.686476127255744,72.15654643440408,57.712866685145116,2,40.073569903358916,244.83516759418777,0
14.211738741715351,85.97886271986089,8.813241875713967,471.09447429136776,2,26.795459993108082,332.59494783526094,0
22.00800555695046,48.9156724166581,56.92645503223824,400.57826856346793,2,36.38604914253746,172.28135972312595,0
80.76383430316615,84.58004291802345,13.386428331998896,686.3087913858845,2,91.23084706882544,314.87569608958734,1
69.36685149245871,84.05992614641518,99.60636077192542,941.4132896476926,3,25.902796187703707,126.28579163515471,1
56.958243218620304,26.998316808656895,90.24317591066298,131.50153384893468,2,83.03877276955717,146.71839291664122,1
50.13353792234297,73.10270182452192,7.002662740711011,361.10256737889193,2,81.50958294036877,156.0256490438475,1
92.63125694733182,36.1578672375878,86.57170999574993,471.8615005245393,4,67.31782662692419,468.0913304373414,1
11.909820038973498,36.77434029934014,92.34581205304872,482.4261091326641,2,40.633582428127795,417.00239891171714,1
31.657077257602015,36.671326919252266,38.58708114352823,786.0692348001411,2,90.85444182251737,283.01782181899483,1
38.244096089217834,75.30114228039534,73.35265722953775,471.2258825417688,0,60.630667659545736,282.37223249635804,0
79.33045216021485,30.684343761328247,46.999855889738996,75.8032363809707,2,37.990467178580154,29.01711450551604,0
99.28888891538728,10.08152517214812,67.2470860347527,724.5988898631897,7,57.17669443669196,325.1045235719852,1
27.863698901929542,74.37131681343698,37.33015340832819,890.5882103883881,2,39.61879208081895,164.73180880679604,0
88.05919674302265,25.406626945161275,35.643127480160494,538.2094769221892,1,53.20058808474434,306.5373817029097,1
83.90916224102017,19.40341557770512,45.32121944147001,602.0530956135801,3,62.25158282575902,420.2766401378469,0
26.34245277596783,31.37645085346541,18.82893707198761,204.78961702059377,2,51.992566727653745,23.703654624132426,0
42.93659511892614,44.19104700904336,83.95820162136134,259.6136474450092,6,74.27832055545258,303.92468820205454,0
43.918922582789314,52.831569472588065,38.12630005935548,273.41172716838116,1,95.19383530663288,282.53610666881474,1
97.93096351002303,14.011303664136774,43.01420762105529,459.20487613723054,2,51.11120107352226,104.17651105948734,1
22.18473063099534,97.35159993646243,89.93518820670374,931.73795985086,3,51.68046353773643,323.5700415333748,1
80.9200072549543,74.44567480776023,52.17926233600128,545.6955283791417,3,80.3726852951699,277.8627817387002,1
36.74830784644544,39.087465879190255,56.70412138833198,232.492762941285,2,64.79431986408136,383.8927418871367,0
74.43268284873524,38.68275315568576,95.86732185382436,302.78334907550214,3,57.162957971555585,56.19866550652537,1
44.901045408087974,50.368829443161346,89.23900639877397,414.81427824082505,4,86.0356141342377,222.36006949830627,1
59.944177496071305,66.36203404867297,21.099337344401754,642.0960269081595,3,91.82770503935585,498.96853395031826,1
84.09811846598245,23.1735759930071,49.955427842219976,468.0314953538051,1,69.29399545353877,344.95114325403074,0
81.395728673469,27.00368323884571,97.27314160571183,422.8226019680787,4,38.88274545666296,342.4648130956078,1
87.31020243627151,87.34911245501958,40.37479833171725,586.492170379045,4,59.97144167514834,159.61767907581915,1
10.663645907742607,33.06294315001653,40.29944530903901,279.74324520674224,4,62.82779966111006,47.85016400637031,0
70.74480253877576,44.21754981776598,23.527872019969664,124.95810895535307,2,57.415551783314456,474.7976932427743,0
18.298800788567473,88.41446658551054,15.860695841316895,73.19359908111102,6,44.68239091490382,53.63023008132831,0
44.50276396174905,69.68330464598404,75.32895512181827,288.69620529377073,3,60.424135579289086,496.3604489915614,0
57.115899430195405,40.75406914075195,78.15289452664406,137.01243243724525,0,58.49096140732672,63.764705238545886,0
43.26025105094892,71.53295911521587,97.05623153278499,369.52360659472845,4,40.712014296395395,86.28276691443799,1
54.36310920128571,11.771489384327234,78.47473003600949,784.2868633417678,2,92.75729892520488,154.875110569966,1
99.66999933586882,76.20783940102287,28.11848693319188,730.4796139624964,1,91.4005713135601,256.67522155127955,1
17.8456448027212,53.83144364646155,8.811074937408968,630.3812416486273,0,81.97123213379423,395.41042440327215,1
69.16832430696043,83.18639325560152,98.61655151511772,859.8752316855048,2,55.070993320921104,485.53314266548455,1
42.62009180663345,95.91738868058215,37.34281607664254,317.9642433170629,3,52.77564309191017,180.0536155977588,1
17.635930896196236,93.32096945451116,34.63729653107997,890.8010653784675,1,78.73490330469734,11.186133519354478,1
20.079992520559408,91.83385391098066,91.06574492619134,429.2772111857202,1,70.60894262523016,308.7230819749058,1
95.1809450933336,56.095296034049845,60.58449036177368,430.8486523532952,4,70.04487429600684,355.68414076313604,1
88.5621421876174,42.412790272504424,25.412761515667786,435.08403294424545,2,34.30836456211425,199.3246635522976,1
91.16898623942707,51.85317922576055,89.46414305804275,143.18964792893237,0,71.37128352215862,92.55454843923525,1
99.19561370360172,72.09064029820246,99.36928123020061,976.715973414503,3,92.63972583425243,153.70178177428062,1
24.789962050809205,89.55979991840681,13.23446330932892,181.58143893390124,4,31.436235300282505,328.24405495063655,0
38.76673704958586,28.62876727001076,86.9139046887363,373.84143824572527,1,50.43784743030905,247.5972520142162,0
68.57580784286233,92.63738426155327,42.09899128001743,353.3353043104193,2,63.17607185853043,371.96859029747475,1
50.96124128676149,83.36622087729002,54.78688241813691,120.94546117587416,4,76.45071211236151,109.8669520171338,0
44.74700567094168,98.09704136604111,91.90751769767317,194.64712360628283,0,31.72261971671884,421.15082353355433,1
38.99206868688134,89.22265959535184,97.47102359863614,92.61541937611653,5,90.46046449666332,78.78657418016545,1
61.40916003462796,35.1943596722716,29.905571488835943,327.78426888248777,4,28.04092153061136,165.6277990273096,0
59.68137572080779,19.536032020964292,25.22082324119181,873.3240778274611,1,89.32672501054319,296.0126072977554,1
20.338494236102807,20.101696479242975,12.649073066193626,372.47009545051526,3,27.073881689894137,368.6947326345823,0
49.81528456425171,36.21009867204485,58.37079600290311,167.50724046401024,3,36.51424782455168,133.82455413080726,0
57.57981873993574,65.27653515860854,6.2924175678134855,663.4091749647221,2,85.02428703652551,474.1117480054387,1
59.17725917948209,82.38882934874553,44.13033827294397,996.770866452165,1,89.51233279028338,353.3495303152656,1
24.96018332667342,90.93252762834082,11.971481581940813,270.70760005533117,2,98.66993719646692,109.6198408476972,1
75.51578226396724,66.13780459323095,43.49644937828673,315.59245510204096,1,33.67861212577564,363.1570022786566,0
7.393914008001615,10.506818147324836,8.79355798023288,973.2547015667491,3,64.48383370679738,348.4705136642278,0
38.709026276600454,26.768509886668017,84.34563975783304,219.83747317296277,5,30.78668699047679,376.58935183396795,0
79.12020161088519,18.975358346803116,24.92520442416376,535.6533640862057,4,36.73057194728872,458.0244816384915,0
58.56982750026322,42.6992028012109,36.18932748400164,277.66952636529015,6,38.08703934297725,356.1468755042204,0
29.810431088531722,55.12158942703713,87.65455967760722,935.7343030061817,2,29.754118859431408,176.60323614916945,0
71.02054633758954,13.905746072070476,75.89527582655948,982.4449638474794,2,91.97348544462528,395.4682213956056,1
58.90213969482697,41.36301782160898,25.808644355995554,823.9629538140147,1,34.47666385107699,348.235017143344,0
80.64314289835679,26.12617071627903,11.830444772462124,349.04462502217,2,72.20056322592427,287.5553337434303,0
74.82739268803321,68.23631496329865,72.98900880125726,433.3131015164797,3,71.9310298422356,177.56261377178268,0
62.96025259344229,51.7845132391906,42.11674231537039,280.1903994831003,4,39.898390402465914,460.6035390277314,0
51.37687915452733,54.57858822405179,77.77759991623101,896.2200686585419,3,99.88084459268359,256.86461663346995,1
17.652301938414723,48.4922609230115,47.30300337564499,918.8303638037502,5,51.05258298969147,314.42358514158025,0
29.826636699111457,96.04177394379103,37.870229232366256,447.9271291337448,2,92.8820778222546,208.26618092560997,1
44.8144499271231,29.32616126094069,47.86451378017767,673.7064164078517,3,96.12135491903088,390.6268390985783,1
61.933432265606925,56.49978338594869,76.11310363871428,207.27552078595917,0,96.17416107247723,171.17871368716573,1
53.80224624545396,76.24156315288023,90.71092722133554,463.18910534523854,3,81.46281907012921,405.5065613629665,1
32.3775299661553,60.11599718211063,9.727883675914676,649.9241513398227,2,44.03537539839873,54.86277290711879,0
5.614113990022503,93.6118797145121,54.79059641656074,416.1329625921186,2,34.04915138576935,354.77198516816975,1
52.142726080577326,44.01715200771557,8.119365762968371,389.7195494021369,4,67.74137328656664,238.9641924663057,0
32.134468913413095,51.73082251958602,49.498906777314076,50.949042653595534,4,52.002934832275784,349.6780278980321,0
74.78778856750083,17.96700836932556,89.10186876420553,814.0787905882584,2,87.32792588644183,266.1664258802873,1
7.274895200695932,64.80991999467356,39.35107530992942,894.8707314203758,3,80.87425394625637,68.01885752409737,1
60.558642074050134,35.939077160329546,93.58279000266111,970.9903530685406,6,45.73512221300587,239.01877973266224,1
94.44005256307621,24.427813556401198,64.90780480680789,733.3078158157547,0,26.27614252672966,482.31492636167957,1
21.568880375592453,59.00781636140573,93.74475766033561,571.3526967513903,2,42.7986819213184,377.66546001715744,1
49.80670162130656,57.90792370419196,76.93082941418938,305.8202938182739,0,67.53366881816999,150.79445172870211,0
13.685089222628125,16.82844771016428,14.826340831632418,999.3345021653236,4,30.92481041594456,472.11295980551586,0
64.4397816648285,72.83939081450255,26.95937991845432,610.2652118055003,1,74.37044497874612,389.6941923173647,0
57.30050965664143,66.13949715857676,42.44619318543309,697.0963687139239,1,75.37722135792248,182.8591134180012,0
43.69972480021907,27.011555447184747,21.160153791147224,698.2858538575518,4,37.70454417699093,302.18340892231635,0
54.53081704000542,52.24913759386395,52.01660245378275,852.9892059693224,1,69.72386755640731,213.91611641415838,0
90.17459255455597,74.8290624830704,49.77997479164161,59.188911904573246,2,70.52285709709253,49.248506552089864,1
23.64795871955137,57.649216648714884,95.84462381260121,259.2345934098032,1,60.84836097655405,403.20867377455016,1
7.143628612007987,45.59401685652132,46.20414887511789,682.2573001615133,6,96.49343556466556,96.3479844386333,1
86.85816404641459,39.01046122728493,79.63454640735979,900.3884499833393,8,33.11223852238747,229.56110978336346,1
59.82612282685112,64.93544799796481,94.48150176089058,701.0718428252884,4,55.496925152718994,351.6164223234005,1
89.61255326887503,94.51978284792165,88.31393894252862,442.81672691899615,2,91.21905791898708,466.17463072460635,1
61.70979622425139,70.45703564297351,24.823424328601224,393.47772107674854,1,53.9735513094707,32.30031913308427,0
81.96530354617174,16.727131327268395,52.12283995408671,751.0506078691544,3,56.84797067540012,197.22354483523475,0
45.81896951873905,51.46164761339204,38.03527931811294,754.1758122803337,2,75.12054103277146,307.7092147182913,0
76.23669347238554,90.17417183595649,42.98657603803547,626.7050928804058,3,74.91726621846864,389.8753434205207,1
91.73893935453631,18.50161832209782,39.276648493346364,326.8936728924702,5,26.717646882907406,460.5446568741501,1
59.351681553609595,98.9988140923789,83.5041249666254,928.8970774710164,2,59.17730695847154,1.2481602115084345,1
22.174589303426057,95.41624542808792,47.95321023663251,574.2859450127072,2,50.01338835238071,314.25392796668996,1
30.535773427868826,17.044703265688828,54.750961563245376,800.967738435914,7,72.07714353600896,4.461525672136971,0
23.87123480525355,94.00719884045995,98.33249891947209,253.59284905374005,5,66.67767367714536,393.8403884828576,1
28.451417621594626,42.6819331233516,10.698030858194063,376.83874918399147,5,73.81462203352734,75.6836319101713,0
34.10946768834846,86.02382503682763,51.355975780121135,880.8505405679753,3,74.0325539879503,447.4156990329184,0
57.737709741552905,47.654500394194436,78.53586215988103,97.60167844296998,2,44.115389598072525,78.40699363727333,0
60.859204799064116,49.67696014322643,19.36038602788152,536.6995456938289,3,43.48485734268887,382.40016197437745,0
45.51747598797681,67.08187818797884,63.09550148840352,507.6202058518086,4,52.77117962673649,145.36265997916186,0
63.46497408297937,79.7029677348385,27.749154055774344,763.668679462678,4,43.146884540252046,279.06968703329676,0
12.749617933079762,13.041023585342376,87.40339075633392,317.7990820693658,1,76.21060583640002,304.6086833172115,0
13.339882520525197,63.38403959744208,36.074468213007535,258.1134807666195,2,70.21494814183443,104.17356367492123,0
21.323798733977554,26.80596946876339,36.26096760558641,929.826196834572,5,41.22902549815376,150.0497448795013,0
54.21736231383275,41.13545660768827,61.82841845919988,593.1241693605416,1,91.30786065997684,54.64638343615856,1
25.32949447633979,41.317179953969486,22.438476271391327,149.45508986947178,4,59.54969613033513,3.6392136831639683,0
31.912018331794847,52.21543061990383,32.0644206957908,233.384354103605,4,34.52899174687498,120.4945512195155,0
43.02971943643443,40.072277068855605,44.580025761344096,998.8847565385358,3,40.97241910686866,258.4851755636795,0
82.12728178098608,19.6625006605601,38.595596998310484,235.8285464395828,5,65.4887922347759,357.0850324530657,0
6.316902911721711,23.10658646729063,54.86333571053033,629.9517357859947,3,50.38180123416962,396.98625292087394,0
66.69098792247914,13.009418700498792,61.9658136865518,449.1216750458372,6,88.84164524458512,35.813214407584404,1
68.54327044886512,52.322417679587886,58.83340810626564,891.3191401073436,2,62.10515555516276,136.9340303878968,0
80.87229913388047,95.90029253676897,67.14598963923356,767.4101626805614,4,93.64711003258027,385.34176539209057,1
93.61152921072976,20.41077012833049,34.236204077742926,617.103826448725,4,32.63698607037661,240.9535685840366,1
6.913095650182534,95.16380437027738,17.010491579727663,60.202032708083365,4,75.14448497460685,91.91130667594929,1
19.609452023755537,76.00253632588841,77.27671643595232,885.8054471187867,3,91.43386392645168,196.7147899403491,1
89.18627293531934,67.37489226407469,85.8241363499148,472.43409729678046,0,46.96978566679152,135.747061259078,1
48.55926340776646,68.07499797912067,29.41559206113106,934.9987703676477,0,35.1765697236466,26.276099121856205,0
58.63611069867903,84.40548835566538,43.673735835011875,520.7620622114912,3,59.24835534836485,382.04994565343617,0
67.98758435369899,19.62278779418392,52.36407561153775,709.5132647235893,1,97.1000669745713,146.5551367991592,1
69.51132742708555,55.427889120898755,55.666050061528956,115.82801699331004,6,72.50964441274903,472.6205326385967,0
93.51533831506828,72.73820244346827,67.65156625332693,757.8940708504465,4,73.29827282726795,444.1743951825633,1
